#{"t_start": 1611314123.8650043, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1226.798692,1000,47.096445
-1091.598669,1000,102.745913
-1213.564753,1000,146.551733
-1210.260683,1000,200.105292
-987.279493,1000,242.391888
-569.013256,1000,294.051353
-294.641597,1000,344.93665
-8.670813,1000,385.735217
149.87096,1000,436.111533
219.03738,1000,478.750164
342.994091,1000,529.239983
399.205178,1000,579.752142
445.006723,1000,620.146073
669.557547,1000,669.920912
720.335718,1000,710.002743
908.741144,1000,759.510942
1304.256615,1000,809.137333
1188.686351,1000,849.019051
1263.717441,1000,898.731223
1361.050741,1000,939.091227
1358.564153,1000,988.86317
1356.215484,1000,1030.573205
1647.511974,1000,1071.152115
1417.57847,1000,1120.855749
1652.940718,1000,1161.16116
1801.63982,1000,1211.044056
1697.677329,1000,1261.124258
1791.368349,1000,1301.777043
1908.2111,1000,1351.304868
1636.769014,1000,1391.671113
1904.652726,1000,1440.897155
1900.812181,1000,1490.186585
1943.120826,1000,1529.974776
1943.465255,1000,1579.133826
1827.126221,1000,1619.115156
1882.323894,1000,1668.377091
1945.546097,1000,1717.579554
1930.005453,1000,1757.349061
2012.28307,1000,1806.520948
2091.835454,1000,1846.161847
2004.447809,1000,1895.157303
2003.225793,1000,1944.093492
2023.092835,1000,1976.010445
2097.122952,1000,2025.41592
2136.200487,1000,2065.112833
2125.607409,1000,2114.440578
2044.48493,1000,2163.352995
2087.099829,1000,2203.218425
2159.135994,1000,2252.117995
2027.353646,1000,2292.104706
2125.969764,1000,2341.38515
2155.789251,1000,2390.481246
2178.650461,1000,2430.335835
2204.389415,1000,2479.153851
2135.61512,1000,2518.928929
2219.611899,1000,2567.907058
2320.169512,1000,2617.161181
2258.60232,1000,2657.2129
2266.634303,1000,2706.01847
2234.161456,1000,2745.656867
2226.721148,1000,2794.391549
2209.879786,1000,2843.30388
2236.869984,1000,2883.011683
2234.589543,1000,2923.903265
2303.397003,1000,2964.657683
2273.678303,1000,3013.609267
2326.388641,1000,3062.327995
2248.963668,1000,3101.83683
2281.427566,1000,3150.798528
2282.267011,1000,3190.451643
2242.248055,1000,3239.287787
2198.494844,1000,3288.525042
2289.102964,1000,3328.207296
2285.948022,1000,3376.989593
2179.139984,1000,3416.779576
2328.829728,1000,3465.485592
2260.908772,1000,3514.534956
2313.733927,1000,3554.117965
2273.886516,1000,3603.087942
2344.44344,1000,3642.705031
2152.829668,1000,3691.145279
2207.636069,1000,3739.905076
1457.601618,1000,3779.416371
1662.652278,1000,3828.39605
1885.351351,1000,3868.110673
2320.20793,1000,3909.145575
2242.05807,1000,3957.966889
2302.438469,1000,3997.600995
2356.853914,1000,4046.534458
2314.97242,1000,4086.171873
2299.239311,1000,4135.178774
2333.867632,1000,4184.165133
2323.042869,1000,4224.069455
2280.092768,1000,4273.067988
2315.616849,1000,4312.712321
2340.111415,1000,4361.611591
2386.440024,1000,4410.271539
2230.172357,1000,4449.950046
2316.850419,1000,4498.966296
2286.766245,1000,4538.764278
2396.880674,1000,4587.300786
2326.145663,1000,4635.993032
2344.712905,1000,4675.595485
2368.97497,1000,4724.452387
2332.10651,1000,4764.041874
2399.640064,1000,4812.841079
2314.220043,1000,4853.890838
2308.252361,1000,4893.447083
1957.913983,1000,4942.093044
2357.664766,1000,4981.482569
2407.421484,1000,5030.372411
2393.453852,1000,5079.148474
2243.513505,1000,5118.712378
2343.162461,1000,5167.576698
2413.380728,1000,5207.067844
2395.009199,1000,5255.700107
2355.682699,1000,5304.246404
2414.797686,1000,5343.849166
2391.105584,1000,5392.702375
2445.306292,1000,5432.607563
2379.135743,1000,5481.365929
2263.249258,1000,5530.068109
2376.451348,1000,5569.751348
2350.291275,1000,5618.489793
2397.014823,1000,5658.414506
