#{"t_start": 1611314123.8606033, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1281.827951,1000,47.094353
-1190.865079,1000,102.742803
-840.04751,1000,146.549034
-782.089192,1000,200.103441
-851.994428,1000,242.389957
-536.378084,1000,294.049413
-240.790635,1000,344.935023
46.909888,1000,385.733695
155.508896,1000,436.110198
232.249433,1000,478.748425
387.951301,1000,529.237813
453.387687,1000,579.750331
640.592379,1000,620.144576
773.257001,1000,669.918607
929.227258,1000,710.000875
1053.369687,1000,759.509404
1173.532056,1000,809.135696
1022.666124,1000,849.017261
1369.113142,1000,898.729723
1449.19737,1000,939.089582
1332.994657,1000,988.86158
1591.949736,1000,1030.571385
1528.211597,1000,1071.150609
1706.825089,1000,1120.854251
1728.671932,1000,1161.159706
1774.333197,1000,1211.042141
1795.607984,1000,1261.122313
1770.630902,1000,1301.775518
1805.507161,1000,1351.303217
1655.869325,1000,1391.66963
1804.39509,1000,1440.895447
1910.047152,1000,1490.184922
1880.370604,1000,1529.972736
1886.734326,1000,1579.132329
1971.171236,1000,1619.113406
1931.77481,1000,1668.375713
1796.18529,1000,1717.577947
1961.745334,1000,1757.347101
2009.61286,1000,1806.519438
1940.035649,1000,1846.160403
2073.188449,1000,1895.155364
2117.992836,1000,1944.092138
1917.089698,1000,1976.008803
2030.929822,1000,2025.414464
2085.284697,1000,2065.111299
2036.523093,1000,2114.438641
2120.664179,1000,2163.351667
2111.520281,1000,2203.216564
1930.38457,1000,2252.116418
2189.941825,1000,2292.10314
2057.654988,1000,2341.383738
2188.089107,1000,2390.479907
2157.133202,1000,2430.333634
2104.306598,1000,2479.152661
2231.893816,1000,2518.927454
2104.740094,1000,2567.905613
2091.012874,1000,2617.158903
2211.873968,1000,2657.211279
2187.267645,1000,2706.017102
2256.380022,1000,2745.655016
2246.329438,1000,2794.390199
2263.459961,1000,2843.30104
2134.281602,1000,2883.010123
2137.977411,1000,2923.901813
2229.11121,1000,2964.656289
2199.663368,1000,3013.607985
2227.452291,1000,3062.326262
2260.249624,1000,3101.835394
2262.683437,1000,3150.797229
2295.229155,1000,3190.450252
2259.160307,1000,3239.286407
2243.767817,1000,3288.523751
2207.583951,1000,3328.20607
2263.436072,1000,3376.986504
2296.964469,1000,3416.778284
2384.574821,1000,3465.483993
2300.648991,1000,3514.533783
2303.192409,1000,3554.116685
2278.639261,1000,3603.086476
2338.154388,1000,3642.703244
2292.301453,1000,3691.143117
2332.03482,1000,3739.903569
1140.363769,1000,3779.414891
2316.664067,1000,3828.394652
2251.024035,1000,3868.108083
2343.509646,1000,3909.143871
2324.166014,1000,3957.965442
2316.741927,1000,3997.599193
2354.173129,1000,4046.532891
2380.37631,1000,4086.17054
2348.881101,1000,4135.1758
2336.787251,1000,4184.163242
2385.232321,1000,4224.067674
2302.654431,1000,4273.066612
2319.928117,1000,4312.711009
2356.909686,1000,4361.610113
2316.918669,1000,4410.269987
2370.109915,1000,4449.948074
2303.372763,1000,4498.964564
2412.798149,1000,4538.76265
2356.300857,1000,4587.298558
2388.319198,1000,4635.991343
2386.622266,1000,4675.593997
2333.999336,1000,4724.450887
2383.704407,1000,4764.040158
2373.781958,1000,4812.839838
2329.631687,1000,4853.888931
2396.617187,1000,4893.445609
2353.613047,1000,4942.091621
2403.416761,1000,4981.481262
2392.975237,1000,5030.371086
2356.880094,1000,5079.147055
2341.143189,1000,5118.710562
2375.546559,1000,5167.57524
2420.976558,1000,5207.066397
2368.349975,1000,5255.698587
2424.976077,1000,5304.245192
2443.329217,1000,5343.847681
2385.877105,1000,5392.700289
2380.540031,1000,5432.60606
2389.350264,1000,5481.363963
2422.204378,1000,5530.066831
2408.159153,1000,5569.749839
2428.248806,1000,5618.488336
2381.445115,1000,5658.412868
