#{"t_start": 1611314123.8662171, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1291.183531,1000,47.096857
-1140.049256,1000,102.74637
-1370.83409,1000,146.55228
-1237.578372,1000,200.105612
-523.241896,1000,242.392037
-461.693796,1000,294.051609
-277.668409,1000,344.937032
34.963324,1000,385.735444
158.91424,1000,436.111775
281.891142,1000,478.750398
417.124902,1000,529.240236
406.468916,1000,579.752325
694.727566,1000,620.146423
841.078925,1000,669.921268
930.841568,1000,710.00295
1182.669597,1000,759.511187
1149.676702,1000,809.137514
1277.785061,1000,849.019171
1366.813067,1000,898.731402
1385.960749,1000,939.091712
1443.114058,1000,988.863485
1519.927273,1000,1030.573403
1386.017346,1000,1071.152289
1582.711449,1000,1120.856049
1727.561163,1000,1161.16136
1699.943253,1000,1211.044638
1695.410479,1000,1261.124559
1778.827437,1000,1301.777403
1820.853574,1000,1351.30514
1690.948493,1000,1391.671343
1836.310601,1000,1440.897437
1932.32649,1000,1490.186881
1771.956364,1000,1529.975131
1629.179959,1000,1579.134073
1899.346603,1000,1619.115488
1860.334028,1000,1668.37728
2032.860524,1000,1717.579872
1933.942424,1000,1757.349523
1910.119493,1000,1806.521165
2049.33674,1000,1846.162075
2088.148277,1000,1895.157656
2068.760245,1000,1944.093731
1928.759052,1000,1976.01066
1872.61751,1000,2025.416175
2050.338921,1000,2065.113143
2059.909703,1000,2114.440938
2076.879731,1000,2163.353181
2165.08939,1000,2203.218699
2041.48074,1000,2252.118171
2159.442349,1000,2292.105011
2176.748798,1000,2341.385347
1991.434446,1000,2390.481529
2134.626175,1000,2430.336377
2126.598682,1000,2479.154001
2261.980324,1000,2518.929165
1956.016702,1000,2567.907235
2137.412786,1000,2617.161466
2193.350835,1000,2657.213154
2160.96134,1000,2706.018698
2245.825661,1000,2745.657122
1921.061523,1000,2794.391792
1853.317134,1000,2843.30433
2214.77208,1000,2883.01189
2249.910737,1000,2923.903506
2213.736814,1000,2964.657891
2302.085487,1000,3013.609439
2246.900339,1000,3062.328306
2242.115821,1000,3101.83707
2233.931691,1000,3150.798721
2245.826249,1000,3190.451928
2217.625326,1000,3239.287948
2289.228952,1000,3288.52522
2249.964534,1000,3328.207467
2314.047994,1000,3376.989873
2301.981624,1000,3416.779776
2259.330022,1000,3465.485796
2317.447297,1000,3514.535111
2225.389615,1000,3554.118125
2291.067589,1000,3603.088168
2029.956602,1000,3642.70532
2278.527692,1000,3691.145664
2262.832018,1000,3739.905495
2326.967102,1000,3779.416679
2348.018692,1000,3828.396236
2326.684276,1000,3868.111191
2378.942507,1000,3909.146029
2347.151526,1000,3957.967085
2278.778926,1000,3997.60121
2362.309257,1000,4046.534658
2333.497564,1000,4086.172019
2277.732581,1000,4135.179334
2265.745533,1000,4184.165306
2319.617918,1000,4224.069748
2317.058039,1000,4273.068176
2365.664956,1000,4312.71246
2304.268754,1000,4361.61182
2400.750889,1000,4410.271733
2309.498027,1000,4449.950254
2337.195075,1000,4498.966568
2316.549576,1000,4538.764459
2214.390248,1000,4587.301397
2354.248483,1000,4635.993247
2354.026699,1000,4675.595707
2378.75329,1000,4724.452596
2410.482463,1000,4764.04222
2398.327374,1000,4812.841245
2374.364127,1000,4853.891173
2328.319921,1000,4893.447263
2406.17645,1000,4942.093343
2367.514652,1000,4981.482753
2401.002987,1000,5030.372603
2375.194574,1000,5079.148633
2368.328492,1000,5118.712639
2414.574978,1000,5167.57686
2303.763925,1000,5207.068085
2370.819831,1000,5255.700267
2408.958923,1000,5304.246601
2406.396532,1000,5343.849356
2247.520436,1000,5392.702718
2400.285832,1000,5432.607782
2376.360275,1000,5481.366253
2419.746502,1000,5530.068264
2409.872917,1000,5569.751559
2424.300196,1000,5618.489966
2411.906528,1000,5658.41475
