#{"t_start": 1611314123.873645, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1178.634146,1000,47.100928
-1184.7288,1000,102.751616
-1366.115699,1000,146.556655
-1034.062203,1000,200.109946
-1024.209218,1000,242.396154
-643.661214,1000,294.05464
-115.60339,1000,344.940828
82.549733,1000,385.738729
109.8947,1000,436.114528
261.570415,1000,478.753555
306.847899,1000,529.24348
467.717978,1000,579.755955
607.007149,1000,620.149357
655.98176,1000,669.924508
777.101561,1000,710.00639
929.677819,1000,759.513612
1095.631676,1000,809.140631
1260.984539,1000,849.021622
1137.348907,1000,898.734459
1449.154577,1000,939.094278
1461.248324,1000,988.867245
1433.343603,1000,1030.576309
1604.194734,1000,1071.155107
1627.332244,1000,1120.858516
1696.305327,1000,1161.164644
1553.696887,1000,1211.047526
1477.501578,1000,1261.127819
1797.013582,1000,1301.780372
1784.882246,1000,1351.307814
1829.542557,1000,1391.674788
1769.557319,1000,1440.900315
1899.836392,1000,1490.190359
1923.25728,1000,1529.980385
1995.17709,1000,1579.136935
1559.062299,1000,1619.118751
1984.553697,1000,1668.379627
2040.808,1000,1717.582846
2006.710314,1000,1757.352062
1970.169107,1000,1806.524066
1945.915485,1000,1846.165178
1932.309665,1000,1895.160653
1916.078936,1000,1944.096428
2025.505165,1000,1976.014415
2157.231408,1000,2025.418785
1834.748555,1000,2065.11643
1744.419644,1000,2114.443981
1924.203827,1000,2163.355823
2140.923677,1000,2203.22131
2078.639156,1000,2252.121004
2057.285196,1000,2292.108003
2008.229962,1000,2341.388183
2192.380452,1000,2390.484411
2115.258935,1000,2430.339755
2238.608802,1000,2479.156547
2185.703592,1000,2518.931671
2169.04424,1000,2567.909936
2261.694855,1000,2617.164819
2287.175564,1000,2657.216084
2199.761462,1000,2706.021526
2172.236038,1000,2745.659745
2202.953863,1000,2794.394172
2243.299619,1000,2843.308488
2229.738852,1000,2883.014721
2296.463946,1000,2923.906806
2287.481384,1000,2964.661042
2245.099258,1000,3013.611854
2277.74661,1000,3062.33147
2214.780469,1000,3101.839476
2165.74596,1000,3150.801238
2257.129354,1000,3190.454446
2293.124045,1000,3239.290589
2274.442599,1000,3288.527826
2326.55584,1000,3328.209848
2253.843587,1000,3376.992858
2371.127291,1000,3416.782175
2330.628978,1000,3465.489078
2241.245101,1000,3514.537542
2307.408027,1000,3554.120492
2329.413786,1000,3603.090915
2295.967211,1000,3642.707921
2247.970557,1000,3691.150724
2368.365249,1000,3739.908513
2338.370999,1000,3779.419662
2324.747043,1000,3828.399101
2006.097666,1000,3868.114963
2289.040317,1000,3909.149788
2336.069583,1000,3957.969718
2320.320248,1000,3997.604109
2327.752861,1000,4046.537324
2246.943494,1000,4086.174478
1989.667098,1000,4135.184259
2414.718773,1000,4184.168488
2344.790722,1000,4224.073308
2249.406434,1000,4273.071141
2313.420704,1000,4312.714937
2337.053817,1000,4361.614768
2320.762356,1000,4410.274528
2211.514715,1000,4449.952931
2345.676404,1000,4498.97017
2317.243387,1000,4538.767498
2354.534361,1000,4587.31061
2395.21313,1000,4635.995861
2416.277813,1000,4675.598374
2356.39549,1000,4724.455554
2399.598631,1000,4764.045145
2407.517337,1000,4812.843929
2288.493159,1000,4853.894143
2385.35844,1000,4893.449894
2389.421058,1000,4942.095958
2399.604448,1000,4981.485395
2434.799753,1000,5030.374857
2033.715015,1000,5079.15089
2392.049193,1000,5118.715797
2340.402809,1000,5167.579409
2282.276938,1000,5207.070722
2439.071337,1000,5255.702683
2432.746357,1000,5304.248858
2401.104218,1000,5343.852027
2337.203151,1000,5392.705673
2446.93711,1000,5432.610314
2422.47452,1000,5481.369338
2268.62824,1000,5530.070933
2376.079047,1000,5569.754298
2373.760325,1000,5618.492648
2252.407071,1000,5658.417484
